order_id,product_sk,order_item_id,quantity,unit_price,line_total
1000011513,1,5000015507,3,10800.0,32400.0
1000011514,1,5000015508,1,12000.0,12000.0
1000011514,1,5000015509,3,12000.0,36000.0
1000011514,2,5000015510,2,15000.0,30000.0
1000011515,2,5000015511,2,15000.0,30000.0
1000011516,2,5000015512,1,13500.0,13500.0
1000011516,2,5000015513,3,15000.0,45000.0
1000011516,2,5000015514,2,15000.0,30000.0
1000011517,2,5000015515,2,16500.0,33000.0
1000011518,2,5000015516,1,15750.0,15750.0
1000011518,2,5000015517,2,15750.0,31500.0
1000011519,1,5000015518,1,12600.0,12600.0
1000011520,2,5000015519,1,15000.0,15000.0
1000011520,1,5000015520,3,10800.0,32400.0
1000011521,1,5000015521,1,12000.0,12000.0
1000011522,1,5000015522,3,13200.0,39600.0
1000011523,1,5000015523,2,12000.0,24000.0
1000011523,1,5000015524,1,13200.0,13200.0
1000011524,2,5000015525,3,16500.0,49500.0
1000011525,2,5000015526,3,15000.0,45000.0
1000011526,1,5000015527,2,12000.0,24000.0
1000011527,1,5000015528,1,13200.0,13200.0
1000011528,2,5000015529,1,15750.0,15750.0
1000011529,1,5000015530,1,12600.0,12600.0
1000011529,2,5000015531,1,15750.0,15750.0
1000011530,2,5000015532,3,13500.0,40500.0
1000011530,2,5000015533,2,13500.0,27000.0
1000011531,2,5000015534,3,16500.0,49500.0
1000011531,2,5000015535,3,15000.0,45000.0
1000011532,2,5000015536,1,15750.0,15750.0
1000011533,2,5000015537,2,15750.0,31500.0
1000011534,2,5000015538,2,15000.0,30000.0
1000011535,1,5000015539,3,12000.0,36000.0
1000011536,1,5000015540,3,12000.0,36000.0
1000011536,1,5000015541,1,12000.0,12000.0
1000011536,2,5000015542,1,15000.0,15000.0
1000011537,1,5000015543,2,12000.0,24000.0
1000011538,1,5000015544,3,12000.0,36000.0
1000011539,1,5000015545,1,12000.0,12000.0
1000011539,2,5000015546,3,15000.0,45000.0
1000011539,2,5000015547,2,15000.0,30000.0
1000011540,2,5000015548,1,15000.0,15000.0
1000011541,2,5000015549,2,15000.0,30000.0
1000011542,1,5000015550,3,12000.0,36000.0
1000011542,1,5000015551,3,12000.0,36000.0
1000011542,1,5000015552,1,12000.0,12000.0
1000011543,1,5000015553,3,12000.0,36000.0
1000011544,2,5000015554,1,15000.0,15000.0
1000011545,2,5000015555,3,15000.0,45000.0
1000011546,1,5000015556,1,12000.0,12000.0
1000011546,1,5000015557,1,12000.0,12000.0
1000011547,2,5000015558,3,15750.0,47250.0
1000011548,1,5000015559,2,10800.0,21600.0
1000011548,1,5000015560,3,12000.0,36000.0
1000011549,1,5000015561,3,12000.0,36000.0
1000011549,1,5000015562,2,12000.0,24000.0
1000011550,1,5000015563,3,12000.0,36000.0
1000011550,1,5000015564,3,12000.0,36000.0
1000011550,2,5000015565,2,15000.0,30000.0
1000011551,1,5000015566,3,13200.0,39600.0
1000011552,2,5000015567,2,13500.0,27000.0
1000011553,1,5000015568,2,12000.0,24000.0
1000011553,1,5000015569,3,12000.0,36000.0
1000011553,2,5000015570,1,15000.0,15000.0
1000011554,2,5000015571,2,15000.0,30000.0
1000011555,1,5000015572,1,12000.0,12000.0
1000011555,1,5000015573,2,12000.0,24000.0
1000011556,2,5000015574,1,15000.0,15000.0
1000011557,2,5000015575,1,15000.0,15000.0
1000011557,1,5000015576,2,12000.0,24000.0
1000011558,1,5000015577,1,12000.0,12000.0
1000011558,1,5000015578,1,12000.0,12000.0
1000011559,2,5000015579,1,16500.0,16500.0
1000011559,2,5000015580,2,15000.0,30000.0
1000011560,1,5000015581,3,12600.0,37800.0
1000011560,1,5000015582,3,12000.0,36000.0
1000011560,2,5000015583,3,15750.0,47250.0
1000011561,2,5000015584,3,16500.0,49500.0
1000011561,1,5000015585,1,10800.0,10800.0
1000011562,2,5000015586,2,15750.0,31500.0
1000011562,1,5000015587,1,12000.0,12000.0
1000011563,1,5000015588,2,12000.0,24000.0
1000011564,2,5000015589,3,15000.0,45000.0
1000011565,1,5000015590,3,12000.0,36000.0
1000011565,2,5000015591,2,16500.0,33000.0
1000011566,1,5000015592,3,12000.0,36000.0
1000011567,1,5000015593,3,12000.0,36000.0
1000011568,2,5000015594,2,15000.0,30000.0
1000011568,1,5000015595,3,12000.0,36000.0
1000011569,1,5000015596,2,12000.0,24000.0
1000011569,1,5000015597,1,12600.0,12600.0
1000011570,2,5000015598,3,15000.0,45000.0
1000011571,1,5000015599,2,12000.0,24000.0
1000011572,1,5000015600,1,13200.0,13200.0
1000011573,2,5000015601,1,16500.0,16500.0
1000011573,1,5000015602,1,13200.0,13200.0
1000011574,2,5000015603,3,15000.0,45000.0
1000011575,1,5000015604,1,12600.0,12600.0
1000011576,1,5000015605,3,12000.0,36000.0
1000011577,2,5000015606,1,15000.0,15000.0
1000011578,2,5000015607,2,15000.0,30000.0
1000011578,1,5000015608,2,12000.0,24000.0
1000011579,2,5000015609,3,13500.0,40500.0
1000011580,1,5000015610,3,12000.0,36000.0
1000011581,1,5000015611,2,12000.0,24000.0
1000011582,2,5000015612,1,16500.0,16500.0
1000011583,2,5000015613,3,15750.0,47250.0
1000011584,2,5000015614,1,15750.0,15750.0
1000011585,2,5000015615,1,15000.0,15000.0
1000011586,1,5000015616,3,10800.0,32400.0
1000011587,1,5000015617,3,12000.0,36000.0
1000011587,2,5000015618,3,16500.0,49500.0
1000011587,1,5000015619,2,12600.0,25200.0
1000011588,1,5000015620,1,12000.0,12000.0
1000011588,2,5000015621,2,15750.0,31500.0
1000011589,1,5000015622,3,12000.0,36000.0
1000011590,1,5000015623,1,12600.0,12600.0
1000011591,1,5000015624,2,12000.0,24000.0
1000011592,1,5000015625,3,10800.0,32400.0
1000011593,1,5000015626,1,12000.0,12000.0
1000011593,2,5000015627,2,15000.0,30000.0
1000011594,1,5000015628,1,12000.0,12000.0
1000011594,1,5000015629,2,13200.0,26400.0
1000011594,1,5000015630,3,12000.0,36000.0
1000011595,2,5000015631,1,15000.0,15000.0
1000011596,1,5000015632,3,10800.0,32400.0
1000011596,1,5000015633,2,13200.0,26400.0
1000011597,1,5000015634,1,12000.0,12000.0
1000011597,2,5000015635,2,15000.0,30000.0
1000011598,1,5000015636,2,10800.0,21600.0
1000011598,1,5000015637,2,12000.0,24000.0
1000011599,2,5000015638,2,13500.0,27000.0
1000011600,1,5000015639,3,12600.0,37800.0
1000011601,2,5000015640,2,15000.0,30000.0
1000011602,2,5000015641,2,13500.0,27000.0
1000011603,2,5000015642,3,15000.0,45000.0
1000011604,2,5000015643,1,13500.0,13500.0
1000011605,2,5000015644,3,15750.0,47250.0
1000011606,1,5000015645,3,12600.0,37800.0
1000011607,2,5000015646,2,15000.0,30000.0
1000011608,1,5000015647,2,12000.0,24000.0
1000011608,2,5000015648,2,13500.0,27000.0
1000011609,1,5000015649,1,13200.0,13200.0
1000011609,1,5000015650,1,12000.0,12000.0
1000011610,1,5000015651,2,12000.0,24000.0
1000011611,1,5000015652,2,12000.0,24000.0
1000011612,1,5000015653,1,12600.0,12600.0
1000011613,1,5000015654,2,12600.0,25200.0
1000011614,2,5000015655,3,16500.0,49500.0
1000011615,1,5000015656,1,12000.0,12000.0
1000011616,1,5000015657,3,12600.0,37800.0
1000011616,2,5000015658,2,15750.0,31500.0
1000011617,2,5000015659,1,15000.0,15000.0
1000011617,2,5000015660,3,15000.0,45000.0
1000011618,2,5000015661,1,13500.0,13500.0
1000011619,2,5000015662,1,13500.0,13500.0
1000011620,2,5000015663,1,16500.0,16500.0
1000011621,2,5000015664,1,15750.0,15750.0
1000011622,2,5000015665,3,15750.0,47250.0
1000011623,1,5000015666,3,12000.0,36000.0
1000011624,2,5000015667,3,15750.0,47250.0
1000011625,1,5000015668,3,12600.0,37800.0
1000011625,1,5000015669,1,12000.0,12000.0
1000011626,1,5000015670,1,12000.0,12000.0
1000011627,2,5000015671,1,15000.0,15000.0
1000011627,2,5000015672,3,15000.0,45000.0
1000011628,1,5000015673,3,12000.0,36000.0
1000011629,2,5000015674,1,15000.0,15000.0
1000011630,1,5000015675,2,10800.0,21600.0
1000011631,2,5000015676,3,16500.0,49500.0
1000011632,1,5000015677,2,12000.0,24000.0
1000011633,2,5000015678,1,13500.0,13500.0
1000011634,1,5000015679,1,12000.0,12000.0
1000011635,2,5000015680,1,15000.0,15000.0
1000011636,1,5000015681,1,12000.0,12000.0
1000011637,2,5000015682,2,15000.0,30000.0
1000011637,1,5000015683,1,12600.0,12600.0
1000011638,1,5000015684,1,12000.0,12000.0
1000011639,2,5000015685,2,15000.0,30000.0
1000011640,1,5000015686,2,12000.0,24000.0
1000011641,2,5000015687,1,15000.0,15000.0
1000011642,1,5000015688,3,12000.0,36000.0
1000011643,2,5000015689,3,15000.0,45000.0
1000011644,1,5000015690,2,12000.0,24000.0
1000011645,2,5000015691,1,15000.0,15000.0
1000011645,1,5000015692,2,12000.0,24000.0
1000011646,2,5000015693,2,15000.0,30000.0
1000011647,2,5000015694,3,15000.0,45000.0
1000011648,1,5000015695,1,12600.0,12600.0
1000011648,1,5000015696,1,12600.0,12600.0
1000011649,1,5000015697,1,12600.0,12600.0
1000011650,1,5000015698,1,13200.0,13200.0
1000011650,2,5000015699,3,15000.0,45000.0
1000011651,2,5000015700,2,15000.0,30000.0
1000011652,1,5000015701,1,12000.0,12000.0
1000011653,1,5000015702,2,10800.0,21600.0
1000011653,1,5000015703,2,12000.0,24000.0
1000011654,1,5000015704,3,12000.0,36000.0
1000011655,2,5000015705,2,15000.0,30000.0
1000011656,1,5000015706,1,12600.0,12600.0
1000011656,1,5000015707,3,12000.0,36000.0
1000011657,1,5000015708,1,12000.0,12000.0
1000011658,2,5000015709,3,15000.0,45000.0
1000011658,1,5000015710,2,12000.0,24000.0
1000011658,2,5000015711,1,13500.0,13500.0
1000011659,1,5000015712,1,13200.0,13200.0
1000011660,1,5000015713,3,12000.0,36000.0
1000011661,2,5000015714,1,15000.0,15000.0
1000011662,1,5000015715,1,12000.0,12000.0
1000011663,1,5000015716,3,12000.0,36000.0
1000011664,1,5000015717,2,12000.0,24000.0
1000011665,2,5000015718,3,16500.0,49500.0
1000011666,1,5000015719,2,12000.0,24000.0
1000011667,2,5000015720,2,15000.0,30000.0
1000011668,1,5000015721,3,12000.0,36000.0
1000011669,2,5000015722,2,15000.0,30000.0
1000011670,2,5000015723,2,15750.0,31500.0
1000011671,2,5000015724,3,15000.0,45000.0
1000011671,2,5000015725,3,15000.0,45000.0
1000011672,2,5000015726,3,15000.0,45000.0
1000011673,2,5000015727,1,15000.0,15000.0
1000011674,2,5000015728,1,15000.0,15000.0
1000011674,2,5000015729,2,15000.0,30000.0
1000011675,1,5000015730,2,12600.0,25200.0
1000011676,1,5000015731,3,12000.0,36000.0
1000011677,2,5000015732,2,15000.0,30000.0
1000011678,1,5000015733,3,12000.0,36000.0
1000011679,1,5000015734,3,10800.0,32400.0
1000011680,2,5000015735,1,16500.0,16500.0
1000011680,2,5000015736,2,15000.0,30000.0
1000011681,2,5000015737,2,15000.0,30000.0
1000011682,2,5000015738,3,15000.0,45000.0
1000011683,1,5000015739,3,12000.0,36000.0
1000011684,2,5000015740,2,15750.0,31500.0
1000011685,1,5000015741,1,13200.0,13200.0
1000011686,2,5000015742,2,15000.0,30000.0
1000011687,1,5000015743,1,12000.0,12000.0
1000011688,2,5000015744,2,13500.0,27000.0
1000011689,1,5000015745,2,12000.0,24000.0
1000011690,2,5000015746,1,15000.0,15000.0
1000011691,1,5000015747,3,12600.0,37800.0
1000011692,2,5000015748,1,13500.0,13500.0
1000011693,1,5000015749,3,12000.0,36000.0
1000011693,1,5000015750,2,12000.0,24000.0
1000011694,1,5000015751,1,12000.0,12000.0
1000011694,2,5000015752,2,16500.0,33000.0
1000011695,1,5000015753,1,12000.0,12000.0
1000011696,1,5000015754,1,12000.0,12000.0
1000011696,1,5000015755,2,12000.0,24000.0
1000011697,2,5000015756,2,15000.0,30000.0
1000011698,2,5000015757,2,15000.0,30000.0
1000011699,1,5000015758,3,10800.0,32400.0
1000011699,2,5000015759,2,15000.0,30000.0
1000011700,2,5000015760,1,16500.0,16500.0
1000011701,1,5000015761,2,12000.0,24000.0
1000011702,1,5000015762,2,10800.0,21600.0
1000011703,2,5000015763,1,15000.0,15000.0
1000011703,1,5000015764,3,12000.0,36000.0
1000011704,1,5000015765,1,12000.0,12000.0
1000011705,2,5000015766,1,15000.0,15000.0
1000011706,2,5000015767,1,15000.0,15000.0
1000011707,1,5000015768,1,12000.0,12000.0
1000011707,2,5000015769,2,15000.0,30000.0
1000011708,1,5000015770,2,10800.0,21600.0
1000011709,1,5000015771,2,12000.0,24000.0
1000011710,2,5000015772,2,15000.0,30000.0
1000011711,1,5000015773,2,10800.0,21600.0
1000011712,2,5000015774,2,15000.0,30000.0
1000011713,1,5000015775,3,12600.0,37800.0
1000011713,1,5000015776,1,12000.0,12000.0
1000011713,2,5000015777,3,15750.0,47250.0
1000011714,2,5000015778,1,13500.0,13500.0
1000011714,1,5000015779,3,10800.0,32400.0
1000011715,2,5000015780,1,16500.0,16500.0
1000011716,1,5000015781,1,12000.0,12000.0
1000011716,1,5000015782,3,12000.0,36000.0
1000011717,1,5000015783,1,12000.0,12000.0
1000011718,1,5000015784,1,12000.0,12000.0
1000011719,1,5000015785,3,10800.0,32400.0
1000011719,2,5000015786,2,15000.0,30000.0
1000011720,1,5000015787,2,12000.0,24000.0
1000011721,2,5000015788,3,15000.0,45000.0
1000011722,1,5000015789,2,10800.0,21600.0
1000011723,2,5000015790,1,15000.0,15000.0
1000011724,1,5000015791,2,12600.0,25200.0
1000011724,2,5000015792,1,15750.0,15750.0
1000011725,1,5000015793,3,12000.0,36000.0
1000011726,1,5000015794,1,12000.0,12000.0
1000011727,2,5000015795,3,16500.0,49500.0
1000011728,2,5000015796,2,13500.0,27000.0
1000011729,1,5000015797,2,12000.0,24000.0
1000011730,2,5000015798,1,15000.0,15000.0
1000011730,1,5000015799,2,10800.0,21600.0
1000011730,1,5000015800,2,12000.0,24000.0
1000011731,1,5000015801,3,12600.0,37800.0
1000011732,1,5000015802,2,12000.0,24000.0
1000011733,2,5000015803,1,15000.0,15000.0
1000011734,2,5000015804,1,15000.0,15000.0
1000011735,2,5000015805,2,15000.0,30000.0
1000011736,2,5000015806,2,15750.0,31500.0
1000011737,2,5000015807,1,15000.0,15000.0
1000011738,2,5000015808,3,15000.0,45000.0
1000011739,1,5000015809,1,13200.0,13200.0
1000011740,1,5000015810,1,12600.0,12600.0
1000011741,1,5000015811,1,12000.0,12000.0
1000011742,1,5000015812,1,12000.0,12000.0
1000011743,2,5000015813,1,15000.0,15000.0
1000011743,2,5000015814,3,15000.0,45000.0
1000011743,1,5000015815,1,12000.0,12000.0
1000011744,2,5000015816,1,15000.0,15000.0
1000011744,2,5000015817,2,15750.0,31500.0
1000011745,1,5000015818,3,12000.0,36000.0
1000011745,1,5000015819,1,12000.0,12000.0
1000011746,2,5000015820,1,15000.0,15000.0
1000011747,1,5000015821,3,10800.0,32400.0
1000011748,2,5000015822,1,13500.0,13500.0
1000011749,2,5000015823,1,15750.0,15750.0
1000011750,1,5000015824,3,12000.0,36000.0
1000011751,2,5000015825,3,13500.0,40500.0
1000011752,1,5000015826,2,12600.0,25200.0
1000011752,1,5000015827,1,12000.0,12000.0
1000011752,1,5000015828,3,12000.0,36000.0
1000011753,1,5000015829,2,10800.0,21600.0
1000011754,2,5000015830,2,15000.0,30000.0
1000011754,2,5000015831,2,15000.0,30000.0
1000011755,2,5000015832,1,15000.0,15000.0
1000011756,1,5000015833,1,12000.0,12000.0
1000011757,1,5000015834,2,12000.0,24000.0
1000011758,2,5000015835,2,13500.0,27000.0
1000011758,1,5000015836,1,13200.0,13200.0
1000011759,2,5000015837,3,15000.0,45000.0
1000011760,2,5000015838,2,15000.0,30000.0
1000011760,2,5000015839,1,15000.0,15000.0
1000011761,2,5000015840,3,16500.0,49500.0
1000011762,2,5000015841,3,15000.0,45000.0
1000011763,1,5000015842,3,10800.0,32400.0
1000011764,2,5000015843,2,15750.0,31500.0
1000011765,1,5000015844,2,12000.0,24000.0
1000011766,1,5000015845,2,12000.0,24000.0
1000011766,1,5000015846,1,12600.0,12600.0
1000011767,1,5000015847,2,12000.0,24000.0
1000011767,2,5000015848,3,15000.0,45000.0
1000011768,1,5000015849,1,12000.0,12000.0
1000011769,2,5000015850,2,13500.0,27000.0
1000011770,2,5000015851,3,15000.0,45000.0
1000011771,1,5000015852,2,10800.0,21600.0
1000011772,1,5000015853,1,12000.0,12000.0
1000011773,2,5000015854,1,15000.0,15000.0
1000011773,1,5000015855,1,10800.0,10800.0
1000011774,1,5000015856,1,12600.0,12600.0
1000011774,1,5000015857,1,10800.0,10800.0
1000011775,1,5000015858,1,12000.0,12000.0
1000011776,2,5000015859,3,16500.0,49500.0
1000011777,1,5000015860,1,12600.0,12600.0
1000011778,2,5000015861,1,16500.0,16500.0
1000011779,2,5000015862,3,15000.0,45000.0
1000011780,1,5000015863,2,13200.0,26400.0
1000011781,1,5000015864,3,12000.0,36000.0
1000011782,2,5000015865,1,15000.0,15000.0
1000011783,1,5000015866,2,12000.0,24000.0
1000011784,2,5000015867,1,15000.0,15000.0
1000011785,1,5000015868,1,12000.0,12000.0
1000011786,1,5000015869,3,12600.0,37800.0
1000011787,2,5000015870,3,15000.0,45000.0
1000011788,2,5000015871,2,15750.0,31500.0
1000011788,1,5000015872,2,12000.0,24000.0
1000011789,1,5000015873,2,12600.0,25200.0
1000011789,1,5000015874,2,12000.0,24000.0
1000011790,2,5000015875,2,15000.0,30000.0
1000011791,1,5000015876,1,12000.0,12000.0
1000011792,2,5000015877,2,15000.0,30000.0
1000011793,1,5000015878,1,12600.0,12600.0
1000011794,2,5000015879,2,15000.0,30000.0
1000011794,1,5000015880,3,10800.0,32400.0
1000011794,2,5000015881,1,15750.0,15750.0
1000011795,2,5000015882,2,15000.0,30000.0
1000011796,2,5000015883,3,15000.0,45000.0
1000011797,1,5000015884,2,10800.0,21600.0
1000011797,1,5000015885,1,12000.0,12000.0
1000011797,1,5000015886,3,13200.0,39600.0
1000011798,1,5000015887,3,13200.0,39600.0
1000011799,1,5000015888,1,13200.0,13200.0
1000011799,2,5000015889,2,15000.0,30000.0
1000011800,1,5000015890,3,12000.0,36000.0
1000011801,2,5000015891,1,15000.0,15000.0
1000011802,2,5000015892,2,15000.0,30000.0
1000011803,1,5000015893,1,12000.0,12000.0
1000011804,1,5000015894,2,13200.0,26400.0
1000011805,1,5000015895,1,12000.0,12000.0
1000011806,1,5000015896,1,12000.0,12000.0
1000011807,2,5000015897,1,16500.0,16500.0
1000011808,2,5000015898,3,13500.0,40500.0
1000011808,1,5000015899,3,13200.0,39600.0
1000011808,1,5000015900,2,10800.0,21600.0
1000011809,1,5000015901,1,12600.0,12600.0
1000011810,1,5000015902,3,12000.0,36000.0
1000011811,1,5000015903,2,12000.0,24000.0
1000011811,1,5000015904,2,12000.0,24000.0
1000011812,1,5000015905,3,13200.0,39600.0
1000011813,2,5000015906,1,13500.0,13500.0
1000011814,1,5000015907,3,12000.0,36000.0
1000011815,1,5000015908,2,10800.0,21600.0
1000011816,1,5000015909,2,10800.0,21600.0
1000011817,2,5000015910,2,15000.0,30000.0
1000011818,1,5000015911,1,12000.0,12000.0
1000011819,1,5000015912,1,10800.0,10800.0
1000011819,1,5000015913,2,12000.0,24000.0
1000011820,1,5000015914,1,13200.0,13200.0
1000011820,1,5000015915,1,12000.0,12000.0
1000011821,1,5000015916,3,12000.0,36000.0
1000011822,1,5000015917,1,13200.0,13200.0
1000011822,2,5000015918,1,15000.0,15000.0
1000011823,1,5000015919,3,12600.0,37800.0
1000011823,1,5000015920,2,12000.0,24000.0
1000011824,1,5000015921,1,12000.0,12000.0
1000011825,2,5000015922,3,16500.0,49500.0
1000011825,2,5000015923,1,15000.0,15000.0
1000011826,1,5000015924,2,12000.0,24000.0
1000011827,2,5000015925,1,15000.0,15000.0
1000011828,1,5000015926,2,10800.0,21600.0
1000011828,2,5000015927,3,13500.0,40500.0
1000011828,1,5000015928,2,10800.0,21600.0
1000011829,2,5000015929,3,13500.0,40500.0
1000011829,1,5000015930,2,12600.0,25200.0
1000011830,2,5000015931,2,15000.0,30000.0
1000011831,1,5000015932,2,12000.0,24000.0
1000011832,1,5000015933,2,12600.0,25200.0
1000011832,1,5000015934,3,13200.0,39600.0
1000011833,2,5000015935,3,15000.0,45000.0
1000011833,1,5000015936,3,12000.0,36000.0
1000011834,1,5000015937,3,12600.0,37800.0
1000011835,2,5000015938,2,15000.0,30000.0
1000011836,2,5000015939,2,15000.0,30000.0
1000011837,1,5000015940,2,10800.0,21600.0
1000011838,1,5000015941,2,12600.0,25200.0
1000011839,1,5000015942,3,12000.0,36000.0
1000011840,1,5000015943,2,13200.0,26400.0
1000011841,2,5000015944,2,15000.0,30000.0
1000011842,1,5000015945,1,12000.0,12000.0
1000011842,2,5000015946,2,15000.0,30000.0
1000011843,1,5000015947,1,12000.0,12000.0
1000011844,2,5000015948,1,15750.0,15750.0
1000011844,1,5000015949,1,12000.0,12000.0
1000011845,2,5000015950,1,15000.0,15000.0
1000011846,2,5000015951,1,13500.0,13500.0
1000011847,2,5000015952,3,15000.0,45000.0
1000011848,2,5000015953,3,15000.0,45000.0
1000011849,2,5000015954,3,15000.0,45000.0
1000011850,2,5000015955,1,15000.0,15000.0
1000011851,2,5000015956,3,15000.0,45000.0
1000011852,2,5000015957,3,15000.0,45000.0
1000011853,1,5000015958,1,13200.0,13200.0
1000011854,2,5000015959,1,15000.0,15000.0
1000011855,1,5000015960,3,10800.0,32400.0
1000011856,1,5000015961,2,12000.0,24000.0
1000011857,2,5000015962,1,15000.0,15000.0
1000011858,1,5000015963,1,12000.0,12000.0
1000011859,2,5000015964,2,13500.0,27000.0
1000011860,1,5000015965,2,10800.0,21600.0
1000011861,2,5000015966,1,15000.0,15000.0
1000011862,2,5000015967,2,15000.0,30000.0
1000011863,2,5000015968,3,13500.0,40500.0
1000011863,1,5000015969,1,12600.0,12600.0
1000011864,1,5000015970,1,12600.0,12600.0
1000011864,1,5000015971,3,12000.0,36000.0
1000011865,1,5000015972,3,12000.0,36000.0
1000011866,2,5000015973,1,15000.0,15000.0
1000011867,1,5000015974,2,10800.0,21600.0
1000011868,2,5000015975,1,15000.0,15000.0
1000011869,1,5000015976,1,12000.0,12000.0
1000011869,1,5000015977,1,12000.0,12000.0
1000011870,2,5000015978,3,13500.0,40500.0
1000011871,2,5000015979,3,15000.0,45000.0
1000011872,2,5000015980,1,15750.0,15750.0
1000011873,1,5000015981,1,12000.0,12000.0
1000011874,2,5000015982,3,15000.0,45000.0
1000011875,2,5000015983,2,15000.0,30000.0
1000011876,2,5000015984,1,16500.0,16500.0
1000011876,2,5000015985,3,15750.0,47250.0
1000011876,2,5000015986,1,15000.0,15000.0
1000011877,2,5000015987,1,13500.0,13500.0
1000011877,2,5000015988,1,15750.0,15750.0
1000011878,2,5000015989,2,15000.0,30000.0
1000011879,1,5000015990,2,10800.0,21600.0
1000011880,2,5000015991,2,15000.0,30000.0
1000011881,2,5000015992,2,15000.0,30000.0
1000011882,2,5000015993,2,15000.0,30000.0
1000011883,2,5000015994,2,15000.0,30000.0
1000011884,1,5000015995,1,12000.0,12000.0
1000011884,1,5000015996,3,10800.0,32400.0
