order_id,date_sk,date,year,month,channel_code,channel_name,province_name,product_name,category_name,quantity,unit_price,line_total,total_amount,tax_amount,payment_amount,status,store_name,customer_sk,nps_score
1000009093,10776,2025-07-27 17:49:09,2025,7,OFFLINE,Tiendas Físicas,Santa Fe,Classic A Bottle,Classic,2,12000.0,24000.0,42979.2,7459.2,42979.2,FULFILLED,Tienda SF,185,8.0
1000009093,10776,2025-07-27 17:49:09,2025,7,OFFLINE,Tiendas Físicas,Santa Fe,Classic A Bottle,Classic,1,12000.0,12000.0,42979.2,7459.2,42979.2,FULFILLED,Tienda SF,185,8.0
1000009094,6562,2024-12-14 17:25:41,2024,12,OFFLINE,Tiendas Físicas,Mendoza,Sport B Bottle,Sport,3,15000.0,45000.0,51727.5,8977.5,51727.5,PAID,Tienda MZA,38,4.5
1000009095,5273,2024-10-07 14:30:55,2024,10,OFFLINE,Tiendas Físicas,Buenos Aires,Classic A Bottle,Classic,2,12000.0,24000.0,29040.0,5040.0,29040.0,FULFILLED,Tienda BA,203,5.75
1000009096,4180,2024-08-12 02:49:40,2024,8,ONLINE,Tienda Online,,Classic A Bottle,Classic,3,10800.0,32400.0,52998.0,9198.0,52998.0,FULFILLED,,669,
1000009096,4180,2024-08-12 02:49:40,2024,8,ONLINE,Tienda Online,,Classic A Bottle,Classic,1,12000.0,12000.0,52998.0,9198.0,52998.0,FULFILLED,,669,
1000009097,10909,2025-08-03 20:42:02,2025,8,ONLINE,Tienda Online,,Classic A Bottle,Classic,1,12000.0,12000.0,15429.6,2469.6,15429.6,FULFILLED,,21,
1000009098,11286,2025-08-23 17:15:34,2025,8,OFFLINE,Tiendas Físicas,Córdoba,Classic A Bottle,Classic,1,12000.0,12000.0,14229.6,2469.6,14229.6,CANCELLED,Tienda CBA,114,10.0
1000009099,5251,2024-10-06 08:59:29,2024,10,ONLINE,Tienda Online,,Sport B Bottle,Sport,2,13500.0,27000.0,57891.0,9891.0,57891.0,PAID,,1186,7.666666666666667
1000009099,5251,2024-10-06 08:59:29,2024,10,ONLINE,Tienda Online,,Classic A Bottle,Classic,2,12000.0,24000.0,57891.0,9891.0,57891.0,PAID,,1186,7.666666666666667
1000009100,3019,2024-06-12 16:34:24,2024,6,ONLINE,Tienda Online,,Classic A Bottle,Classic,3,12000.0,36000.0,41382.0,7182.0,41382.0,REFUNDED,,680,7.5
1000009101,7317,2025-01-23 22:39:35,2025,1,ONLINE,Tienda Online,,Sport B Bottle,Sport,3,15000.0,45000.0,54450.0,9450.0,54450.0,FULFILLED,,1336,6.75
1000009102,4084,2024-08-06 14:21:10,2024,8,ONLINE,Tienda Online,,Classic A Bottle,Classic,2,12000.0,24000.0,99790.8,17110.8,99790.8,FULFILLED,,1253,5.333333333333333
1000009102,4084,2024-08-06 14:21:10,2024,8,ONLINE,Tienda Online,,Classic A Bottle,Classic,3,12000.0,36000.0,99790.8,17110.8,99790.8,FULFILLED,,1253,5.333333333333333
1000009102,4084,2024-08-06 14:21:10,2024,8,ONLINE,Tienda Online,,Classic A Bottle,Classic,2,12600.0,25200.0,99790.8,17110.8,99790.8,FULFILLED,,1253,5.333333333333333
1000009103,4233,2024-08-15 11:09:34,2024,8,OFFLINE,Tiendas Físicas,Santa Fe,Sport B Bottle,Sport,3,13500.0,40500.0,93512.43,16229.43,93512.43,FULFILLED,Tienda SF,722,8.333333333333334
1000009103,4233,2024-08-15 11:09:34,2024,8,OFFLINE,Tiendas Físicas,Santa Fe,Classic A Bottle,Classic,3,13200.0,39600.0,93512.43,16229.43,93512.43,FULFILLED,Tienda SF,722,8.333333333333334
1000009104,2079,2024-04-23 02:16:10,2024,4,ONLINE,Tienda Online,,Classic A Bottle,Classic,2,12000.0,24000.0,28788.0,4788.0,28788.0,CANCELLED,,73,10.0
1000009105,444,2024-01-25 23:48:56,2024,1,ONLINE,Tienda Online,,Classic A Bottle,Classic,2,12000.0,24000.0,28459.2,4939.2,28459.2,FULFILLED,,1374,7.666666666666667
1000009106,11597,2025-09-09 14:12:21,2025,9,OFFLINE,Tiendas Físicas,Córdoba,Classic A Bottle,Classic,2,12000.0,24000.0,28459.2,4939.2,28459.2,FULFILLED,Tienda CBA,490,9.0
1000009107,9463,2025-05-16 15:05:02,2025,5,ONLINE,Tienda Online,,Sport B Bottle,Sport,2,15000.0,30000.0,36774.0,6174.0,36774.0,FULFILLED,,711,6.333333333333333
1000009108,7348,2025-01-25 13:24:24,2025,1,ONLINE,Tienda Online,,Sport B Bottle,Sport,2,15750.0,31500.0,39315.0,6615.0,39315.0,FULFILLED,,847,6.5
1000009109,679,2024-02-07 11:50:04,2024,2,OFFLINE,Tiendas Físicas,Santa Fe,Classic A Bottle,Classic,1,13200.0,13200.0,15972.0,2772.0,15972.0,FULFILLED,Tienda SF,533,7.0
1000009110,4393,2024-08-24 05:13:55,2024,8,OFFLINE,Tiendas Físicas,Mendoza,Sport B Bottle,Sport,3,16500.0,49500.0,77137.5,13387.5,77137.5,PAID,Tienda MZA,897,8.5
1000009110,4393,2024-08-24 05:13:55,2024,8,OFFLINE,Tiendas Físicas,Mendoza,Sport B Bottle,Sport,1,15000.0,15000.0,77137.5,13387.5,77137.5,PAID,Tienda MZA,897,8.5
1000009111,5731,2024-11-01 04:51:36,2024,11,ONLINE,Tienda Online,,Classic A Bottle,Classic,3,12000.0,36000.0,44188.8,7408.8,44188.8,FULFILLED,,1169,7.333333333333333
1000009112,5691,2024-10-29 15:42:41,2024,10,ONLINE,Tienda Online,,Sport B Bottle,Sport,2,15000.0,30000.0,37800.0,6300.0,37800.0,FULFILLED,,165,6.75
1000009113,3161,2024-06-20 17:09:09,2024,6,ONLINE,Tienda Online,,Classic A Bottle,Classic,2,12000.0,24000.0,28488.0,4788.0,28488.0,FULFILLED,,566,7.333333333333333
1000009114,1218,2024-03-08 02:49:03,2024,3,OFFLINE,Tiendas Físicas,Mendoza,Classic A Bottle,Classic,2,12600.0,25200.0,27442.8,4762.8,27442.8,FULFILLED,Tienda MZA,1221,
1000009115,2664,2024-05-25 02:18:47,2024,5,OFFLINE,Tiendas Físicas,Buenos Aires,Sport B Bottle,Sport,3,15000.0,45000.0,53361.0,9261.0,53361.0,FULFILLED,Tienda BA,429,
1000009116,3017,2024-06-12 13:10:19,2024,6,OFFLINE,Tiendas Físicas,Mendoza,Sport B Bottle,Sport,1,15000.0,15000.0,17787.0,3087.0,17787.0,FULFILLED,Tienda MZA,654,
1000009117,6951,2025-01-03 20:53:18,2025,1,OFFLINE,Tiendas Físicas,Buenos Aires,Classic A Bottle,Classic,3,12600.0,37800.0,45738.0,7938.0,45738.0,PAID,Tienda BA,1375,5.333333333333333
1000009118,9379,2025-05-12 23:26:40,2025,5,ONLINE,Tienda Online,,Classic A Bottle,Classic,3,12000.0,36000.0,95916.3,16386.3,95916.3,FULFILLED,,805,9.0
1000009118,9379,2025-05-12 23:26:40,2025,5,ONLINE,Tienda Online,,Sport B Bottle,Sport,3,15000.0,45000.0,95916.3,16386.3,95916.3,FULFILLED,,805,9.0
1000009119,3999,2024-08-02 05:54:02,2024,8,ONLINE,Tienda Online,,Sport B Bottle,Sport,2,15750.0,31500.0,35203.5,5953.5,35203.5,FULFILLED,,264,6.8
1000009120,9637,2025-05-25 08:25:36,2025,5,OFFLINE,Tiendas Físicas,Mendoza,Sport B Bottle,Sport,1,15000.0,15000.0,17787.0,3087.0,17787.0,CANCELLED,Tienda MZA,1085,8.0
1000009121,10178,2025-06-23 21:16:33,2025,6,ONLINE,Tienda Online,,Classic A Bottle,Classic,3,12000.0,36000.0,40404.0,6804.0,40404.0,FULFILLED,,785,8.0
1000009122,2219,2024-05-01 08:09:51,2024,5,ONLINE,Tienda Online,,Sport B Bottle,Sport,3,15000.0,45000.0,119138.7,20468.7,119138.7,CANCELLED,,800,7.0
1000009122,2219,2024-05-01 08:09:51,2024,5,ONLINE,Tienda Online,,Sport B Bottle,Sport,3,15000.0,45000.0,119138.7,20468.7,119138.7,CANCELLED,,800,7.0
1000009122,2219,2024-05-01 08:09:51,2024,5,ONLINE,Tienda Online,,Classic A Bottle,Classic,1,12600.0,12600.0,119138.7,20468.7,119138.7,CANCELLED,,800,7.0
1000009123,2838,2024-06-03 19:54:41,2024,6,OFFLINE,Tiendas Físicas,Córdoba,Classic A Bottle,Classic,2,12000.0,24000.0,28459.2,4939.2,28459.2,FULFILLED,Tienda CBA,866,5.75
1000009124,6407,2024-12-06 22:21:29,2024,12,OFFLINE,Tiendas Físicas,Córdoba,Classic A Bottle,Classic,1,12000.0,12000.0,13068.0,2268.0,13068.0,FULFILLED,Tienda CBA,1088,
1000009125,5544,2024-10-21 03:39:11,2024,10,OFFLINE,Tiendas Físicas,Buenos Aires,Sport B Bottle,Sport,2,15000.0,30000.0,76121.1,13211.1,76121.1,FULFILLED,Tienda BA,1322,6.666666666666667
1000009125,5544,2024-10-21 03:39:11,2024,10,OFFLINE,Tiendas Físicas,Buenos Aires,Classic A Bottle,Classic,3,12600.0,37800.0,76121.1,13211.1,76121.1,FULFILLED,Tienda BA,1322,6.666666666666667
1000009126,3848,2024-07-25 09:56:33,2024,7,ONLINE,Tienda Online,,Classic A Bottle,Classic,2,12000.0,24000.0,76849.2,13129.2,76849.2,FULFILLED,,1083,10.0
1000009126,3848,2024-07-25 09:56:33,2024,7,ONLINE,Tienda Online,,Classic A Bottle,Classic,2,12000.0,24000.0,76849.2,13129.2,76849.2,FULFILLED,,1083,10.0
1000009126,3848,2024-07-25 09:56:33,2024,7,ONLINE,Tienda Online,,Sport B Bottle,Sport,1,15000.0,15000.0,76849.2,13129.2,76849.2,FULFILLED,,1083,10.0
1000009127,11635,2025-09-11 19:14:22,2025,9,ONLINE,Tienda Online,,Classic A Bottle,Classic,2,10800.0,21600.0,39407.28,6839.28,39407.28,FULFILLED,,1135,6.25
1000009127,11635,2025-09-11 19:14:22,2025,9,ONLINE,Tienda Online,,Classic A Bottle,Classic,1,12000.0,12000.0,39407.28,6839.28,39407.28,FULFILLED,,1135,6.25
1000009128,4503,2024-08-29 12:22:34,2024,8,OFFLINE,Tiendas Físicas,Buenos Aires,Classic A Bottle,Classic,1,12000.0,12000.0,66247.5,11497.5,66247.5,PAID,Tienda BA,985,
1000009128,4503,2024-08-29 12:22:34,2024,8,OFFLINE,Tiendas Físicas,Buenos Aires,Sport B Bottle,Sport,3,15000.0,45000.0,66247.5,11497.5,66247.5,PAID,Tienda BA,985,
1000009129,6753,2024-12-23 13:29:26,2024,12,ONLINE,Tienda Online,,Classic A Bottle,Classic,2,12600.0,25200.0,28642.8,4762.8,28642.8,CANCELLED,,571,10.0
1000009130,9758,2025-06-01 10:00:21,2025,6,ONLINE,Tienda Online,,Classic A Bottle,Classic,1,12600.0,12600.0,31147.5,5197.5,31147.5,FULFILLED,,1105,7.0
1000009130,9758,2025-06-01 10:00:21,2025,6,ONLINE,Tienda Online,,Sport B Bottle,Sport,1,13500.0,13500.0,31147.5,5197.5,31147.5,FULFILLED,,1105,7.0
1000009131,4439,2024-08-26 10:02:05,2024,8,ONLINE,Tienda Online,,Classic A Bottle,Classic,2,12000.0,24000.0,64697.25,11072.25,64697.25,FULFILLED,,772,4.0
1000009131,4439,2024-08-26 10:02:05,2024,8,ONLINE,Tienda Online,,Sport B Bottle,Sport,2,15750.0,31500.0,64697.25,11072.25,64697.25,FULFILLED,,772,4.0
1000009132,5268,2024-10-07 12:22:12,2024,10,ONLINE,Tienda Online,,Classic A Bottle,Classic,2,12000.0,24000.0,30240.0,5040.0,30240.0,FULFILLED,,1097,5.0
1000009133,11876,2025-09-24 11:01:41,2025,9,ONLINE,Tienda Online,,Classic A Bottle,Classic,2,12000.0,24000.0,77856.0,13356.0,77856.0,FULFILLED,,1274,5.666666666666667
1000009133,11876,2025-09-24 11:01:41,2025,9,ONLINE,Tienda Online,,Classic A Bottle,Classic,3,13200.0,39600.0,77856.0,13356.0,77856.0,FULFILLED,,1274,5.666666666666667
1000009134,3699,2024-07-18 09:21:06,2024,7,ONLINE,Tienda Online,,Classic A Bottle,Classic,2,13200.0,26400.0,31546.8,5266.8,31546.8,FULFILLED,,972,8.0
1000009135,552,2024-01-31 08:13:22,2024,1,OFFLINE,Tiendas Físicas,Mendoza,Sport B Bottle,Sport,3,13500.0,40500.0,49005.0,8505.0,49005.0,FULFILLED,Tienda MZA,1298,8.0
1000009136,5913,2024-11-10 19:36:19,2024,11,OFFLINE,Tiendas Físicas,Córdoba,Classic A Bottle,Classic,1,12000.0,12000.0,30855.0,5355.0,30855.0,FULFILLED,Tienda CBA,257,7.0
1000009136,5913,2024-11-10 19:36:19,2024,11,OFFLINE,Tiendas Físicas,Córdoba,Sport B Bottle,Sport,1,15000.0,15000.0,30855.0,5355.0,30855.0,FULFILLED,Tienda CBA,257,7.0
1000009137,6950,2025-01-03 19:39:01,2025,1,OFFLINE,Tiendas Físicas,Mendoza,Sport B Bottle,Sport,1,15750.0,15750.0,18104.62,3142.12,18104.62,FULFILLED,Tienda MZA,1326,8.333333333333334
1000009138,6614,2024-12-16 15:36:23,2024,12,OFFLINE,Tiendas Físicas,Santa Fe,Classic A Bottle,Classic,1,12000.0,12000.0,13068.0,2268.0,13068.0,FULFILLED,Tienda SF,814,6.0
1000009139,443,2024-01-25 22:52:24,2024,1,ONLINE,Tienda Online,,Sport B Bottle,Sport,3,13500.0,40500.0,47454.75,8079.75,47454.75,CREATED,,838,8.0
1000009140,10064,2025-06-17 05:35:44,2025,6,ONLINE,Tienda Online,,Sport B Bottle,Sport,1,15000.0,15000.0,17235.0,2835.0,17235.0,FULFILLED,,938,8.0
1000009141,10464,2025-07-10 04:22:55,2025,7,ONLINE,Tienda Online,,Classic A Bottle,Classic,2,12000.0,24000.0,29940.0,5040.0,29940.0,FULFILLED,,209,7.25
1000009142,616,2024-02-04 01:49:07,2024,2,ONLINE,Tienda Online,,Sport B Bottle,Sport,1,15000.0,15000.0,59923.8,10243.8,59923.8,PAID,,1318,6.666666666666667
1000009142,616,2024-02-04 01:49:07,2024,2,ONLINE,Tienda Online,,Classic A Bottle,Classic,3,12000.0,36000.0,59923.8,10243.8,59923.8,PAID,,1318,6.666666666666667
1000009143,361,2024-01-20 13:54:57,2024,1,OFFLINE,Tiendas Físicas,Córdoba,Sport B Bottle,Sport,1,15000.0,15000.0,32307.0,5607.0,32307.0,PAID,Tienda CBA,1041,9.0
1000009143,361,2024-01-20 13:54:57,2024,1,OFFLINE,Tiendas Físicas,Córdoba,Classic A Bottle,Classic,1,13200.0,13200.0,32307.0,5607.0,32307.0,PAID,Tienda CBA,1041,9.0
1000009144,7106,2025-01-12 11:43:28,2025,1,ONLINE,Tienda Online,,Classic A Bottle,Classic,2,10800.0,21600.0,41856.0,7056.0,41856.0,FULFILLED,,568,
1000009144,7106,2025-01-12 11:43:28,2025,1,ONLINE,Tienda Online,,Classic A Bottle,Classic,1,12000.0,12000.0,41856.0,7056.0,41856.0,FULFILLED,,568,
1000009145,11119,2025-08-15 19:19:24,2025,8,OFFLINE,Tiendas Físicas,Córdoba,Sport B Bottle,Sport,3,15000.0,45000.0,64795.5,11245.5,64795.5,FULFILLED,Tienda CBA,884,7.666666666666667
1000009145,11119,2025-08-15 19:19:24,2025,8,OFFLINE,Tiendas Físicas,Córdoba,Classic A Bottle,Classic,1,10800.0,10800.0,64795.5,11245.5,64795.5,FULFILLED,Tienda CBA,884,7.666666666666667
1000009146,11005,2025-08-09 04:23:19,2025,8,OFFLINE,Tiendas Físicas,Córdoba,Sport B Bottle,Sport,1,15000.0,15000.0,16335.0,2835.0,16335.0,FULFILLED,Tienda CBA,465,7.0
1000009147,10405,2025-07-06 09:14:48,2025,7,ONLINE,Tienda Online,,Sport B Bottle,Sport,2,15000.0,30000.0,78664.2,13444.2,78664.2,FULFILLED,,436,6.0
1000009147,10405,2025-07-06 09:14:48,2025,7,ONLINE,Tienda Online,,Classic A Bottle,Classic,3,12600.0,37800.0,78664.2,13444.2,78664.2,FULFILLED,,436,6.0
1000009148,7789,2025-02-18 13:06:30,2025,2,ONLINE,Tienda Online,,Classic A Bottle,Classic,1,12000.0,12000.0,60940.2,10420.2,60940.2,REFUNDED,,1246,8.25
1000009148,7789,2025-02-18 13:06:30,2025,2,ONLINE,Tienda Online,,Classic A Bottle,Classic,3,13200.0,39600.0,60940.2,10420.2,60940.2,REFUNDED,,1246,8.25
1000009149,907,2024-02-19 06:49:31,2024,2,OFFLINE,Tiendas Físicas,Mendoza,Classic A Bottle,Classic,2,13200.0,26400.0,28749.6,4989.6,28749.6,FULFILLED,Tienda MZA,436,6.0
1000009150,7470,2025-02-01 15:21:46,2025,2,OFFLINE,Tiendas Físicas,Córdoba,Sport B Bottle,Sport,3,15750.0,47250.0,51455.25,8930.25,51455.25,FULFILLED,Tienda CBA,407,7.0
1000009151,6245,2024-11-29 15:16:26,2024,11,ONLINE,Tienda Online,,Sport B Bottle,Sport,2,15000.0,30000.0,36474.0,6174.0,36474.0,FULFILLED,,625,
1000009152,4155,2024-08-10 20:16:53,2024,8,ONLINE,Tienda Online,,Classic A Bottle,Classic,3,12000.0,36000.0,41382.0,7182.0,41382.0,FULFILLED,,987,8.0
1000009153,2037,2024-04-21 10:35:13,2024,4,OFFLINE,Tiendas Físicas,Mendoza,Sport B Bottle,Sport,2,15000.0,30000.0,70785.0,12285.0,70785.0,FULFILLED,Tienda MZA,811,1.0
1000009153,2037,2024-04-21 10:35:13,2024,4,OFFLINE,Tiendas Físicas,Mendoza,Sport B Bottle,Sport,2,15000.0,30000.0,70785.0,12285.0,70785.0,FULFILLED,Tienda MZA,811,1.0
1000009154,9157,2025-05-01 04:37:39,2025,5,ONLINE,Tienda Online,,Classic A Bottle,Classic,1,12000.0,12000.0,15720.0,2520.0,15720.0,FULFILLED,,537,5.0
1000009155,11058,2025-08-12 02:21:03,2025,8,ONLINE,Tienda Online,,Sport B Bottle,Sport,1,15000.0,15000.0,19050.0,3150.0,19050.0,FULFILLED,,1346,6.666666666666667
1000009156,4516,2024-08-30 03:51:51,2024,8,OFFLINE,Tiendas Físicas,Santa Fe,Sport B Bottle,Sport,2,15000.0,30000.0,48678.3,8448.3,48678.3,FULFILLED,Tienda SF,1117,6.0
1000009156,4516,2024-08-30 03:51:51,2024,8,OFFLINE,Tiendas Físicas,Santa Fe,Sport B Bottle,Sport,1,13500.0,13500.0,48678.3,8448.3,48678.3,FULFILLED,Tienda SF,1117,6.0
1000009157,10621,2025-07-18 09:00:03,2025,7,ONLINE,Tienda Online,,Classic A Bottle,Classic,3,10800.0,32400.0,40104.0,6804.0,40104.0,PAID,,140,7.0
1000009158,9403,2025-05-14 03:28:29,2025,5,ONLINE,Tienda Online,,Sport B Bottle,Sport,1,16500.0,16500.0,20465.7,3395.7,20465.7,PAID,,209,7.25
1000009159,7286,2025-01-22 11:25:01,2025,1,OFFLINE,Tiendas Físicas,Santa Fe,Sport B Bottle,Sport,3,13500.0,40500.0,63706.5,11056.5,63706.5,FULFILLED,Tienda SF,1466,9.0
1000009159,7286,2025-01-22 11:25:01,2025,1,OFFLINE,Tiendas Físicas,Santa Fe,Sport B Bottle,Sport,1,15750.0,15750.0,63706.5,11056.5,63706.5,FULFILLED,Tienda SF,1466,9.0
1000009160,6697,2024-12-20 16:34:00,2024,12,OFFLINE,Tiendas Físicas,Buenos Aires,Sport B Bottle,Sport,1,15000.0,15000.0,50820.0,8820.0,50820.0,FULFILLED,Tienda BA,1260,8.5
1000009160,6697,2024-12-20 16:34:00,2024,12,OFFLINE,Tiendas Físicas,Buenos Aires,Sport B Bottle,Sport,2,15000.0,30000.0,50820.0,8820.0,50820.0,FULFILLED,Tienda BA,1260,8.5
1000009161,5464,2024-10-17 05:55:17,2024,10,ONLINE,Tienda Online,,Classic A Bottle,Classic,2,12000.0,24000.0,29940.0,5040.0,29940.0,PAID,,247,9.0
1000009162,6841,2024-12-28 14:20:12,2024,12,ONLINE,Tienda Online,,Classic A Bottle,Classic,2,12000.0,24000.0,29359.2,4939.2,29359.2,FULFILLED,,1267,8.0
1000009163,10214,2025-06-25 16:42:35,2025,6,OFFLINE,Tiendas Físicas,Buenos Aires,Sport B Bottle,Sport,3,15000.0,45000.0,51727.5,8977.5,51727.5,FULFILLED,Tienda BA,327,3.6666666666666665
1000009164,2820,2024-06-02 18:29:55,2024,6,ONLINE,Tienda Online,,Sport B Bottle,Sport,3,15000.0,45000.0,67155.0,11655.0,67155.0,FULFILLED,,735,9.0
1000009164,2820,2024-06-02 18:29:55,2024,6,ONLINE,Tienda Online,,Sport B Bottle,Sport,1,15000.0,15000.0,67155.0,11655.0,67155.0,FULFILLED,,735,9.0
1000009165,5340,2024-10-10 07:00:00,2024,10,ONLINE,Tienda Online,,Classic A Bottle,Classic,3,13200.0,39600.0,46420.2,7900.2,46420.2,FULFILLED,,779,1.5
1000009166,3181,2024-06-21 21:40:21,2024,6,OFFLINE,Tiendas Físicas,Córdoba,Sport B Bottle,Sport,2,13500.0,27000.0,31036.5,5386.5,31036.5,FULFILLED,Tienda CBA,1270,9.333333333333334
1000009167,4887,2024-09-17 15:31:22,2024,9,ONLINE,Tienda Online,,Sport B Bottle,Sport,2,15000.0,30000.0,74589.0,12789.0,74589.0,FULFILLED,,1316,8.0
1000009167,4887,2024-09-17 15:31:22,2024,9,ONLINE,Tienda Online,,Classic A Bottle,Classic,3,12000.0,36000.0,74589.0,12789.0,74589.0,FULFILLED,,1316,8.0
1000009168,1292,2024-03-12 16:41:42,2024,3,OFFLINE,Tiendas Físicas,Córdoba,Classic A Bottle,Classic,3,12000.0,36000.0,68389.2,11869.2,68389.2,FULFILLED,Tienda CBA,323,6.2
1000009168,1292,2024-03-12 16:41:42,2024,3,OFFLINE,Tiendas Físicas,Córdoba,Classic A Bottle,Classic,2,10800.0,21600.0,68389.2,11869.2,68389.2,FULFILLED,Tienda CBA,323,6.2
1000009169,1962,2024-04-17 04:57:18,2024,4,ONLINE,Tienda Online,,Classic A Bottle,Classic,3,12000.0,36000.0,44760.0,7560.0,44760.0,FULFILLED,,1414,8.5
1000009170,9372,2025-05-12 17:22:29,2025,5,ONLINE,Tienda Online,,Classic A Bottle,Classic,2,10800.0,21600.0,26813.28,4445.28,26813.28,PAID,,666,8.0
1000009171,1234,2024-03-08 23:00:39,2024,3,OFFLINE,Tiendas Físicas,Santa Fe,Sport B Bottle,Sport,2,15750.0,31500.0,52293.78,9075.78,52293.78,CREATED,Tienda SF,408,9.0
1000009171,1234,2024-03-08 23:00:39,2024,3,OFFLINE,Tiendas Físicas,Santa Fe,Classic A Bottle,Classic,1,12600.0,12600.0,52293.78,9075.78,52293.78,CREATED,Tienda SF,408,9.0
1000009172,6332,2024-12-03 12:48:05,2024,12,ONLINE,Tienda Online,,Classic A Bottle,Classic,2,13200.0,26400.0,57237.6,9777.6,57237.6,FULFILLED,,1141,8.0
1000009172,6332,2024-12-03 12:48:05,2024,12,ONLINE,Tienda Online,,Classic A Bottle,Classic,1,12000.0,12000.0,57237.6,9777.6,57237.6,FULFILLED,,1141,8.0
1000009172,6332,2024-12-03 12:48:05,2024,12,ONLINE,Tienda Online,,Classic A Bottle,Classic,1,10800.0,10800.0,57237.6,9777.6,57237.6,FULFILLED,,1141,8.0
1000009173,5482,2024-10-17 23:25:29,2024,10,ONLINE,Tienda Online,,Sport B Bottle,Sport,3,15750.0,47250.0,55813.88,9426.38,55813.88,FULFILLED,,1444,10.0
1000009174,11967,2025-09-29 05:50:17,2025,9,OFFLINE,Tiendas Físicas,Buenos Aires,Classic A Bottle,Classic,1,12000.0,12000.0,14520.0,2520.0,14520.0,PAID,Tienda BA,1174,6.666666666666667
1000009175,7294,2025-01-22 19:30:08,2025,1,ONLINE,Tienda Online,,Classic A Bottle,Classic,1,12000.0,12000.0,15129.6,2469.6,15129.6,FULFILLED,,284,7.8
1000009176,1945,2024-04-16 04:39:40,2024,4,ONLINE,Tienda Online,,Classic A Bottle,Classic,3,12000.0,36000.0,43588.8,7408.8,43588.8,FULFILLED,,601,8.333333333333334
1000009177,9301,2025-05-09 06:42:21,2025,5,ONLINE,Tienda Online,,Sport B Bottle,Sport,2,15750.0,31500.0,64668.45,11223.45,64668.45,REFUNDED,,664,
1000009177,9301,2025-05-09 06:42:21,2025,5,ONLINE,Tienda Online,,Classic A Bottle,Classic,2,12000.0,24000.0,64668.45,11223.45,64668.45,REFUNDED,,664,
1000009178,5486,2024-10-18 05:39:33,2024,10,OFFLINE,Tiendas Físicas,Santa Fe,Classic A Bottle,Classic,1,10800.0,10800.0,47044.8,8164.8,47044.8,FULFILLED,Tienda SF,50,
1000009178,5486,2024-10-18 05:39:33,2024,10,OFFLINE,Tiendas Físicas,Santa Fe,Classic A Bottle,Classic,3,10800.0,32400.0,47044.8,8164.8,47044.8,FULFILLED,Tienda SF,50,
1000009179,232,2024-01-13 13:44:32,2024,1,ONLINE,Tienda Online,,Classic A Bottle,Classic,3,12000.0,36000.0,40104.0,6804.0,40104.0,PAID,,878,6.0
1000009180,9436,2025-05-15 10:36:33,2025,5,ONLINE,Tienda Online,,Classic A Bottle,Classic,2,10800.0,21600.0,26136.0,4536.0,26136.0,FULFILLED,,1004,7.166666666666667
1000009181,11264,2025-08-22 14:10:33,2025,8,ONLINE,Tienda Online,,Classic A Bottle,Classic,2,12000.0,24000.0,28788.0,4788.0,28788.0,FULFILLED,,180,9.0
1000009182,8377,2025-03-22 07:15:14,2025,3,ONLINE,Tienda Online,,Sport B Bottle,Sport,3,15000.0,45000.0,68055.0,11655.0,68055.0,FULFILLED,,1384,9.5
1000009182,8377,2025-03-22 07:15:14,2025,3,ONLINE,Tienda Online,,Classic A Bottle,Classic,1,12000.0,12000.0,68055.0,11655.0,68055.0,FULFILLED,,1384,9.5
1000009183,6372,2024-12-05 11:09:29,2024,12,OFFLINE,Tiendas Físicas,Santa Fe,Classic A Bottle,Classic,3,12000.0,36000.0,56482.8,9802.8,56482.8,FULFILLED,Tienda SF,575,
1000009183,6372,2024-12-05 11:09:29,2024,12,OFFLINE,Tiendas Físicas,Santa Fe,Classic A Bottle,Classic,1,12000.0,12000.0,56482.8,9802.8,56482.8,FULFILLED,Tienda SF,575,
1000009184,2559,2024-05-19 20:33:35,2024,5,ONLINE,Tienda Online,,Sport B Bottle,Sport,1,15000.0,15000.0,32916.6,5556.6,32916.6,FULFILLED,,702,
1000009184,2559,2024-05-19 20:33:35,2024,5,ONLINE,Tienda Online,,Classic A Bottle,Classic,1,12000.0,12000.0,32916.6,5556.6,32916.6,FULFILLED,,702,
1000009185,2964,2024-06-09 13:54:51,2024,6,OFFLINE,Tiendas Físicas,Santa Fe,Classic A Bottle,Classic,3,10800.0,32400.0,37243.8,6463.8,37243.8,FULFILLED,Tienda SF,396,8.0
1000009186,2252,2024-05-02 21:45:40,2024,5,OFFLINE,Tiendas Físicas,Santa Fe,Classic A Bottle,Classic,1,13200.0,13200.0,45055.56,7819.56,45055.56,CANCELLED,Tienda SF,1388,8.5
1000009186,2252,2024-05-02 21:45:40,2024,5,OFFLINE,Tiendas Físicas,Santa Fe,Classic A Bottle,Classic,2,12600.0,25200.0,45055.56,7819.56,45055.56,CANCELLED,Tienda SF,1388,8.5
1000009187,5390,2024-10-13 07:36:24,2024,10,ONLINE,Tienda Online,,Classic A Bottle,Classic,2,10800.0,21600.0,26029.2,4309.2,26029.2,FULFILLED,,35,
1000009188,1805,2024-04-08 15:48:40,2024,4,ONLINE,Tienda Online,,Sport B Bottle,Sport,1,15000.0,15000.0,17835.0,2835.0,17835.0,FULFILLED,,840,7.0
